id,name,song
AR01,The Beatles,"['Let It Be', 'Yesterday', 'Hey Jude', 'Come Together', 'Help!']"
AR02,Elvis Presley,"['Love Me Tender', 'Suspicious Minds', 'Jailhouse Rock', 'Heartbreak Hotel', 'Hound Dog']"
AR03,Michael Jackson,"['Thriller', 'Billie Jean', 'Beat It', 'Smooth Criminal', 'Man in the Mirror']"
AR04,Madonna,"['Like a Virgin', 'Vogue', 'Like a Prayer', 'Material Girl', 'Frozen']"
AR05,Elton John,"['Rocket Man', 'Your Song', 'Tiny Dancer', 'Candle in the Wind', 'Saturday Night’s Alright for Fighting']"
AR06,Led Zeppelin,"['Stairway to Heaven', 'Whole Lotta Love', 'Black Dog', 'Rock and Roll', 'Kashmir']"
AR07,Pink Floyd,"['Comfortably Numb', 'Wish You Were Here', 'Another Brick in the Wall', 'Money', 'Time']"
AR08,Rihanna,"['Umbrella', 'Diamonds', 'We Found Love', 'Stay', 'Work']"
AR09,Ed Sheeran,"['Shape of You', 'Perfect', 'Thinking Out Loud', 'Photograph', 'Castle on the Hill']"
AR10,The Rolling Stones,"['Paint It Black', 'Angie', '(I Can’t Get No) Satisfaction', 'Gimme Shelter', 'Sympathy for the Devil']"
AR11,Taylor Swift,"['Shake It Off', 'Blank Space', 'Lover', 'Bad Blood', 'Cardigan']"
AR12,Beyoncé,"['Halo', 'Single Ladies', 'Crazy in Love', 'Formation', 'Irreplaceable']"
AR13,Bob Dylan,"['Like a Rolling Stone', 'Blowin’ in the Wind', 'The Times They Are A-Changin’', 'Mr. Tambourine Man', 'Knockin’ on Heaven’s Door']"
AR14,Prince,"['Purple Rain', 'When Doves Cry', 'Kiss', '1999', 'Little Red Corvette']"
AR15,David Bowie,"['Heroes', 'Space Oddity', 'Starman', 'Life on Mars?', 'Let’s Dance']"
AR16,Bruce Springsteen,"['Born to Run', 'Dancing in the Dark', 'Thunder Road', 'The River', 'Born in the U.S.A.']"
AR17,Frank Sinatra,"['My Way', 'Fly Me to the Moon', 'I’ve Got You Under My Skin', 'The Way You Look Tonight', 'Strangers in the Night']"
AR18,Adele,"['Someone Like You', 'Hello', 'Rolling in the Deep', 'Set Fire to the Rain', 'Skyfall']"
AR19,Whitney Houston,"['I Will Always Love You', 'I Wanna Dance with Somebody', 'Greatest Love of All', 'Saving All My Love for You', 'How Will I Know']"
AR20,Mariah Carey,"['All I Want for Christmas Is You', 'Hero', 'Without You', 'Fantasy', 'We Belong Together']"
